2004,5,24,13,25.37,26.293,26.37,25.37,26.293,25.37,26192,26186,26192,0.92265,128.06,141.79,148.56,6085,6085,6085,97.846,104.73,105.91,9934.1,9934.1,9934.1,110.85,124.63,135.1,1632.2,1632.2,1632.3,127.95,141.67,148.36,1486.3,1486.3,1486.3
2004,5,24,14,22.47,23.393,23.47,23.47,23.393,23.47,25791,25791,25791,0.92265,144.42,130.24,125.52,5881.2,5881.2,5881.2,128.51,112.63,110.21,9819.4,9819.4,9819.4,126.38,112.02,108.65,1626.1,1626.1,1585.1,144.41,130.23,125.5,1546.3,1546.3,1546.3
2004,5,24,15,18.04,18.093,19.04,18.04,18.17,18.04,24895,24865,24895,0.37705,483.09,531.96,384.88,5698.4,5669.1,5479.1,308.33,308.9,268.45,9579.9,9579.9,9579.9,474.05,525.82,372.6,1513.9,1513.8,1513.9,483.09,531.96,384.88,1566.3,1566.3,1566.3
2004,5,24,16,24.37,24.872,25.37,24.37,24.872,24.37,24591,24591,24591,0.92265,114.07,114.04,115.49,5034.5,5034.5,5034.5,99.96,98.546,95.218,9527.5,9527.5,9527.5,101.46,100.1,105.58,1581,1573.3,1575,114.01,114,115.37,1596.3,1596.3,1596.3
2004,5,24,17,29.07,29.447,30.07,30,30,30,25052,25052,25052,0.37705,177.44,175.02,182.9,5015.2,5015.2,5015.2,127.98,125.25,134.48,9568.1,9568.1,9424.9,170.88,166.86,181.21,1668.9,1668.9,1668.9,177.75,174.98,184.59,1626.3,1626.3,1601.3
2004,5,24,18,30,30.377,31,30,30.377,30,25333,25333,25333,0.37705,182.6,177.6,181.48,5016.3,5016.3,5016.3,124.79,119.16,131.45,9608.5,9608.5,9747.3,174.72,167.92,180.52,1722.6,1722.6,1692.6,184.16,178.3,185.88,1646.3,1641.8,1641.8
2004,5,24,19,29.37,29.747,30.37,30,30,30,25152,25152,25152,0.37705,187.06,184.06,191.39,5014.4,5014.4,5014.4,127.76,124.38,135.7,9589.8,9589.8,9499.9,175.43,170.81,185.92,1722.6,1722.6,1722.6,187.67,184.18,193.78,1666.3,1666.3,1649.3
2004,5,24,20,29.01,29.387,30.01,29.01,29.387,29.01,24645,24645,24645,0.37705,172.57,171.34,181.15,4617.2,4617.2,4617.2,123.87,122.4,133.59,9450.6,9450.6,9411.8,165.73,162.9,179.16,1650.9,1650.9,1651,172.83,171.28,182.73,1666.3,1666.3,1641.3
2004,5,24,21,22.87,22.598,23.87,22.87,23,22.87,24482,24452,24482,0.92265,127.09,145.23,108.54,4746,4746,4669.5,111.37,119.96,93.064,9538.5,9538.5,9538.5,109.36,127.16,92.441,1608.3,1578.2,1555.3,127.08,145.23,108.5,1666.3,1666.3,1666.3
2004,5,24,22,25.37,25.393,26.37,25.37,26,25.37,25444,25435,25444,0.92265,112.96,111.85,128.15,5549.8,5549.8,5549.8,88.555,90.047,93.942,9505.1,9505.1,9505.1,96.444,92.311,115.35,1608.9,1600.1,1609,112.84,111.79,127.96,1666.3,1666.3,1666.3
2004,5,24,23,23,23.393,24,23,23.47,23,24905,24904,24905,0.37218,144.73,142.15,129.68,5346.5,5346.5,5346.5,131.67,126.17,114.89,9464.1,9464.1,9464.1,127.15,123.93,113.88,1609.1,1609,1574.2,144.71,142.14,129.63,1666.3,1666.3,1666.3
2004,5,24,24,18.85,19.789,19.85,18.85,19.789,18.85,22377,22369,22377,0.93876,432.69,407.4,369.44,4118.1,4118.1,4118.1,267.45,235.68,226.82,8683.5,8683.5,8774.5,417.78,392.85,350.63,1432.9,1432.9,1433,428.53,403.28,365.96,1611.5,1611.5,1621.5
2004,5,25,1,21.77,21.734,22.77,21.77,22.01,21.77,21454,21364,21454,1.1042,395.8,428.27,317.16,3633.7,3633.7,3633.7,346.89,358.36,293.95,8120.1,8120.1,8120.1,385.58,417.22,311.16,1339.5,1299.4,1379.6,384.91,410.66,316.9,1543.2,1493.6,1548.2
2004,5,25,2,20.15,20.314,21.15,20.15,20.33,20.15,20352,20115,20352,0.37705,619.27,646.23,546.64,3430.2,3322.8,2830.8,527.02,529.9,486.18,8182,8139.4,8148.8,605.8,634.06,533.29,1190.5,1190.5,1210.6,598.38,622.33,533.64,1453.7,1332.7,1508.7
2004,5,25,3,19.65,19.994,20.65,19.65,20.01,19.65,19840,19691,19840,0.34386,615.62,635.82,559.47,3557.2,3469.5,2678.5,551.64,552.29,526.42,7824.6,7819.6,7678.6,600.8,622.7,543.54,1190.5,1190.5,1190.6,591.83,610.66,542.11,1413.7,1317.7,1493.7
2004,5,25,4,19.5,19.752,20.5,19.5,19.752,19.5,19628,19410,19628,0.37191,620.33,644.74,574.36,3543.4,3376.4,2585.4,542.74,545.27,527.4,7755.1,7655.6,7629.1,605.49,631.74,558.23,1190.5,1190.5,1190.6,595.59,618.61,555.54,1388.7,1317.7,1478.7
2004,5,25,5,19.47,19.747,20.47,19.51,19.75,19.51,19701,19487,19701,1.1042,639.09,663.38,591.97,3545.7,3516.7,2587.7,561.24,564.33,544.96,7761.4,7654.4,7773.9,624.3,650.39,575.87,1190.6,1190.6,1190.7,614.22,637.24,572.93,1388.7,1317.7,1478.7
2004,5,25,6,19.86,20.249,20.86,19.86,20.29,19.86,19701,19472,19701,0.93876,648.27,656.23,590.58,3370.1,3354.1,2534.1,560.35,555.73,528.47,7601.4,7509.9,7599.5,632.93,642.57,574.23,1190.6,1190.6,1190.7,625.36,631.82,574.64,1438.7,1317.7,1493.7
2004,5,25,7,20.97,21.434,21.97,20.99,21.434,20.99,20143,20019,20143,1.1042,601.03,593.94,537.13,3106.5,3106.5,3106.5,481.07,462.68,434.42,7669.5,7563,7790.6,585.68,580.4,522.06,1193.5,1193.5,1233.6,586.54,576.93,532.47,1508.7,1468.7,1543.7
2004,5,25,8,24.37,24.493,25.37,24.37,24.5,24.37,21795,21760,21795,0.92265,216.21,220.71,195.35,3324.3,3324.3,3385.3,190.44,189.76,181.6,8250.9,8250.9,8250.9,208.97,211.93,193.79,1475.4,1440.5,1509.5,223.1,223.47,208.66,1575.4,1575.4,1575.4
2004,5,25,9,29.01,29.387,30.01,29.01,29.387,29.01,23851,23851,23851,0.37705,210.91,214.21,210.13,4494.4,4494.4,4494.4,167.87,170.79,163.37,8562.7,8562.7,8461.1,207.94,209.7,210.97,1654.6,1654.6,1654.6,212.26,215.07,213.09,1598.3,1598.3,1573.3
2004,5,25,10,29.67,29.387,30.67,30,30,30,25332,25332,25332,0.37705,214.91,210.99,212.69,5888.3,5888.3,5888.3,169.1,167.47,166.75,8768.4,8735.9,8607,204.95,195.89,209.15,1748.7,1748.6,1718.7,217.19,211.81,217.42,1598.3,1598.3,1573.3
2004,5,25,11,29.01,29.387,30.01,29.01,29.387,29.01,26068,26068,26068,0.37705,250.7,251.19,258.03,6303.9,6303.9,6303.9,173.19,173.21,175.14,9149.3,9149.3,8963.7,237.15,236.11,250.13,1750.8,1750.8,1750.9,252.04,252.02,260.98,1598.3,1598.3,1573.3
2004,5,25,12,29.01,29.387,30.01,29.01,29.387,29.01,26430,26430,26430,0.37705,269.34,270.17,276.66,6329.8,6329.8,6329.8,177.71,178.03,180.59,9315.3,9315.3,9263.4,255.77,255.08,268.75,1720.7,1720.7,1720.8,270.68,271,279.62,1598.3,1598.3,1573.3
2004,5,25,13,29.01,29.387,30.01,29.01,29.98,29.01,26412,26412,26412,0.37705,278.32,277.32,280.54,6334.2,6334.2,6334.2,183.47,181.96,181.43,9325.4,9325.4,9240.6,264.76,262.23,272.63,1720.7,1720.7,1720.8,279.66,278.15,283.5,1598.3,1598.3,1573.3
2004,5,25,14,28,28.377,29,28.77,28.377,28.77,26047,26047,26047,0.35985,233.95,234.95,249.05,6320.6,6320.6,6320.6,167.39,168.14,168.87,9253.7,9267.9,9047.1,222.73,222.11,242.27,1667.1,1667.1,1667.2,234.49,235.26,250.38,1598.3,1598.3,1598.3
2004,5,25,15,24.37,24.242,25.37,24.5,24.5,24.5,25272,25247,25272,0.92265,139.18,140.19,151.33,6112.8,6112.8,6081.6,123.2,125.35,127.42,9031.8,9031.8,9031.8,124.38,122.63,139.57,1604.8,1579.8,1588.9,139.19,140.19,151.36,1598.3,1598.3,1598.3
2004,5,25,16,26.67,27.03,27.67,26.67,27.03,26.67,25042,25042,25042,0.35985,206.96,208.82,218.59,5820.1,5820.1,5820.1,163.52,165.47,161.93,8960.9,8960.9,8910,192.27,192.14,207.97,1651.3,1651.3,1651.4,207.1,208.89,218.98,1598.3,1598.3,1598.3
2004,5,25,17,29.97,29.387,30.97,30,30,30,25291,25291,25291,0.37705,233.1,233.65,222.06,5610.2,5610.2,5610.2,148.34,152.39,141.36,8947.2,8828.4,8809.3,224.94,218.56,220.71,1720.8,1720.7,1690.8,235.97,234.48,227.82,1598.3,1598.3,1582
2004,5,25,18,35.83,36.756,36.83,35.98,36.77,35.98,25621,25621,25621,0.92618,157.2,145.73,161.82,5024.1,5024.1,5124.1,167.95,162.32,188.85,9194,9194,9194,208.86,197.13,223.34,1690.9,1690.9,1680.9,202.13,190.34,214.22,1529,1529,1539
2004,5,25,19,35,35.377,36,35,35.377,35,25477,25477,25477,0.37705,161.7,147.31,161.17,4996.1,4996.1,5096.1,154.83,136.01,175.11,9175.5,9175.5,9175.5,203.39,182.21,214.72,1690.9,1690.9,1690.9,198.16,178.08,207.01,1523.3,1523.3,1533.3
2004,5,25,20,30.02,30.397,31.02,31,31,31,24913,24913,24913,0.37705,218.88,215.26,210.14,5235.3,5235.3,5235.3,136.42,131.95,132.72,8781,8781,8749,211.48,206.1,209.54,1716.2,1716.2,1686.2,221.86,217.2,216.1,1573.3,1573.3,1573.3
2004,5,25,21,28,28.377,29,28,28.377,28,24710,24710,24710,0.35985,196.33,197.22,209.24,5656.7,5656.7,5656.7,129.45,130.19,130.67,8474.2,8537.9,8410.7,182.01,181.29,199.63,1684.9,1684.9,1684.9,196.87,197.54,210.57,1598.3,1598.3,1598.3
2004,5,25,22,30.17,30.547,31.17,31,31,31,25495,25495,25495,0.37705,212.92,208.73,205.02,5962.3,5962.3,5962.3,131.31,126.6,128.43,8555.4,8555.4,8408.7,206.45,200.42,205.55,1716.1,1716.1,1686.1,216.25,210.92,211.57,1573.3,1573.3,1573.3
2004,5,25,23,30.02,30.397,31.02,31,31,31,25236,25236,25236,0.37705,206.73,204.26,201.66,6086.1,6086.1,6086.1,120.9,118.07,119.16,8278.5,8278.5,8274.1,198.9,194.66,200.7,1720.9,1720.9,1690.9,209.71,206.2,207.61,1573.3,1573.3,1573.3
2004,5,25,24,25,25.372,26,25,25.372,25,23121,23091,23121,0.37218,161.89,167.26,165.93,4987,4987,4987,152.55,157.49,153.15,8119.4,8119.4,8119.4,147.89,150.67,161.11,1606.9,1576.9,1590.9,165.78,169.74,176.04,1598.5,1598.5,1598.5
2004,5,26,1,28.9,28.493,29.9,28.9,29,28.9,21697,21654,21697,0.35985,161.57,176.69,148.53,2852.6,2852.6,3077.2,187.23,207.91,166.44,7956,7956,7787.5,180.61,189.45,171.88,1619.7,1619.7,1619.7,205.7,221.33,189.99,1658.6,1658.6,1658.6
2004,5,26,2,21.77,21.963,22.77,21.77,22,21.77,20458,20408,20458,1.1042,517.8,526.24,452.14,2607.2,2607.2,2607.2,519.39,516.81,469.22,8287.5,8287.5,8141.4,515.94,525.5,450.96,1196.7,1196.6,1196.8,504.05,504.75,452.16,1653.7,1603.7,1658.7
2004,5,26,3,21.35,21.452,22.35,21.35,21.6,21.35,19837,19772,19837,1.1042,533.79,549.11,479.12,2594.2,2594.2,2594.2,535.67,536.42,495.06,8117.3,8117.3,7688.2,529.71,546.36,474.78,1196.7,1196.6,1196.8,514.65,522.14,473.07,1628.7,1578.7,1658.7
2004,5,26,4,21.35,21.452,22.35,21.35,21.6,21.35,19524,19459,19524,1.1042,536.07,545.57,482.09,2538.2,2538.2,2538.2,536.2,531.98,494.85,8068.4,8068.4,7594.6,531.82,542.66,477.56,1195.7,1195.6,1195.8,516.75,518.44,475.84,1628.7,1578.7,1658.7
2004,5,26,5,21.35,21.452,22.35,21.35,21.6,21.35,19523,19457,19523,1.1042,539.98,549.45,485.45,2541.5,2541.5,2541.5,540.13,535.87,498.22,8063.4,8063.4,7562.2,535.75,546.55,480.93,1195.7,1195.6,1195.8,520.69,522.33,479.21,1628.7,1578.7,1658.7
2004,5,26,6,21.77,21.963,22.77,21.77,22,21.77,19559,19509,19559,1.1042,530.4,533.43,469.3,2538.1,2538.1,2538.1,539.38,532.31,489.87,7727.4,7727.4,7464.5,526.16,531.05,464.78,1195.7,1195.6,1195.8,516.46,511.77,469.04,1653.7,1603.7,1658.7
2004,5,26,7,23.57,24.298,24.57,23.57,24.298,23.57,20363,20363,20363,0.37218,392.95,350.72,328.26,2534.8,2534.8,2618.8,412.65,373.16,357.9,7859.1,7859.1,7859.1,389.13,350.29,325.91,1216.8,1216.8,1276.9,404.57,361.93,352.62,1658.7,1658.7,1658.7
2004,5,26,8,28.9,28.923,29.9,29,29,29,21999,21956,21999,0.35985,187.58,195.24,180.73,2904.1,2904.1,3078.7,170.87,181.8,158.33,8046.7,8046.7,7927.4,192.01,195.12,192.14,1646.9,1646.9,1646.9,214.94,222.55,208.33,1658.4,1658.4,1658.4
2004,5,26,9,29.67,29.887,30.67,30,30,30,24182,24182,24182,0.37705,201.99,210.1,188.11,4718,4718,4718,155.94,164.44,142.58,8229.9,8197.4,8318.1,187.59,192.91,181.57,1743.7,1743.6,1743.7,204.56,212.31,193.4,1648.3,1648.3,1648.3
2004,5,26,10,35,35.377,36,35,35.397,35,25320,25320,25320,0.37705,144.42,135.1,150.61,5381.9,5381.9,5481.9,160.43,148.8,182.11,8167.7,8167.7,8200.1,185.94,173.39,204.1,1711.9,1711.9,1711.9,184,172.36,199.98,1648.3,1648.3,1648.3
2004,5,26,11,32,32.377,33,32,32.377,32,25985,25985,25985,0.37705,245.88,237.19,212.74,5568.5,5568.5,5568.5,171.08,162.01,162.8,8817.7,8817.7,8817.7,251.62,241.7,229.33,1741.8,1741.8,1741.9,257.75,248.61,232.2,1648.3,1648.3,1648.3
2004,5,26,12,37,37.377,38,37,37.377,37,26581,26581,26581,0.37705,169.53,159.26,179.92,5666.4,5666.4,5766.4,208.28,193.9,229.11,8967.7,8967.7,8983,224.76,209.83,240.62,1671.9,1671.9,1671.9,218.4,204.79,232.02,1648.3,1648.3,1648.3
2004,5,26,13,37,37.377,38,37,37.377,37,26693,26693,26693,0.37705,169.7,159.48,181.02,5617.7,5617.7,5717.7,208.63,194.56,230.08,9012.5,9012.5,9036,228.6,213.71,245.17,1671.9,1671.9,1671.9,222.23,208.66,236.57,1648.3,1648.3,1648.3
2004,5,26,14,32,32.377,33,32,32.377,32,26331,26331,26331,0.37705,250.65,241.87,216.02,5350.2,5350.2,5350.2,168.02,158.82,159.7,9057.3,9057.3,9057.3,256.4,246.39,232.61,1711.9,1711.9,1711.9,262.52,253.29,235.48,1648.3,1648.3,1648.3
2004,5,26,15,29.51,29.887,30.51,29.51,29.887,29.51,25348,25348,25348,0.37705,247.59,246.44,239.75,5394.7,5394.7,5394.7,182.21,181.02,174.66,8476.5,8476.5,8582.8,232.06,229.28,231.91,1711.9,1711.9,1711.9,249.85,248.66,244.49,1648.3,1648.3,1648.3
2004,5,26,16,29.51,29.887,30.51,30,30,30,25308,25308,25308,0.37705,244.47,242.41,233.59,5270.5,5270.5,5270.5,170.15,168.05,159.63,8536.8,8536.8,8723.5,228.92,225.23,225.73,1709.8,1709.8,1709.9,246.74,244.63,238.34,1648.3,1648.3,1648.3
2004,5,26,17,31,30.947,32,31,31.1,31,25235,25224,25235,0.37705,201.02,204.66,180,4885.5,4885.5,4885.5,119.7,119.7,113.48,8698.7,8727.5,8885,197.32,195.95,185.73,1711.7,1711.7,1711.7,207.59,209.47,191.87,1648.3,1648.3,1648.3
2004,5,26,18,31.53,31.907,32.53,31.53,31.907,31.53,25542,25542,25542,0.37705,216.47,210.65,188.81,4829.9,4829.9,4829.9,143.94,137.89,136.53,8726.8,8726.8,8781.8,217.6,210.59,200.1,1715.4,1715.4,1715.5,225.56,219.44,204.41,1648.3,1648.3,1648.3
2004,5,26,19,30.5,30.877,31.5,31,31,31,25299,25299,25299,0.37705,241.82,238.42,221.56,4783.7,4783.7,4783.7,148.86,145.38,140.04,8812.2,8812.2,8677.6,233.87,229.14,222.4,1715.4,1715.4,1715.4,246.54,243.02,230.5,1648.3,1648.3,1648.3
2004,5,26,20,29.51,29.887,30.51,29.51,29.887,29.51,24684,24684,24684,0.37705,220.41,220.36,217.96,4784.6,4784.6,4784.6,146.36,146.27,143.14,8477.4,8477.4,8580.6,211.3,209.62,215.4,1660.8,1660.8,1660.9,222.68,222.59,222.7,1648.3,1648.3,1648.3
2004,5,26,21,24.57,24.872,25.57,24.57,25,24.57,24366,24342,24366,0.92265,131.19,131.23,142.39,4705.7,4705.7,4705.7,111.02,111.05,110.02,8588.6,8588.6,8588.6,113.83,113.6,126.37,1556.9,1533.3,1566.9,131.2,131.24,142.43,1648.3,1648.3,1648.3
2004,5,26,22,29,29.377,30,29,29.377,29,25190,25190,25190,0.37705,216.04,217.47,219.84,5213.7,5213.7,5213.7,129.92,131.33,128.76,8513.8,8513.8,8652.8,203.82,203.47,213.86,1660.8,1660.8,1660.9,217.54,218.95,223.14,1648.3,1648.3,1648.3
2004,5,26,23,29,29.36,30,29,29.36,29,24824,24824,24824,0.35985,202.3,204.48,206.42,5339.9,5339.9,5339.9,116.44,118.78,114.5,8224.3,8240.2,8367.2,183.25,183.54,194.49,1715.5,1715.5,1715.6,203.8,205.93,209.71,1648.3,1648.3,1648.3
2004,5,26,24,24,24.493,25,24,24.493,24,22739,22739,22739,0.37218,148.76,150.85,151.81,4014.7,4014.7,4014.7,142.58,143.64,144.63,8283.2,8283.2,8283.2,129.14,131.85,136.57,1469.5,1469.4,1519.6,145.18,146.05,154.6,1658.5,1658.5,1658.5
2004,5,27,1,23.17,23.252,24.17,23.17,23.5,23.17,21773,21753,21773,1.1276,353.66,360.7,308.44,3764.5,3764.5,3764.5,360.92,363.23,321.2,8469.9,8469.9,8061.7,343.35,351.57,298.67,1316.2,1296.2,1356.3,349.01,350.31,311.58,1658.6,1658.6,1658.6
2004,5,27,2,23.17,23.252,24.17,23.17,23.47,23.17,20754,20734,20754,1.1276,455.23,462.01,408.88,3376.5,3376.5,3376.5,480.22,481.4,442.03,8390.1,8390.1,7570.1,453.85,462.44,409.37,1195.7,1195.6,1265.7,460.87,457.72,427.99,1658.7,1658.7,1658.7
2004,5,27,3,21.77,21.736,22.77,22,22,22,20230,20180,20230,1.1042,484.52,504.43,462.6,3273.3,3273.3,3273.3,496.04,503.95,484.64,8483.7,8483.7,8249.2,479.89,501.51,457.75,1190.6,1190.5,1190.7,470.19,479.92,462.02,1653.7,1603.7,1658.7
2004,5,27,4,21.77,21.736,22.77,21.77,22,21.77,20026,19976,20026,1.1042,507.49,523.58,481.43,3275.8,3275.8,3247.1,518.27,521.89,503.06,8477.4,8477.4,8108.4,502.86,520.66,476.57,1189.6,1189.5,1189.7,493.17,499.07,480.84,1653.7,1603.7,1658.7
2004,5,27,5,21.35,21.736,22.35,21.53,21.736,21.53,20038,19988,20038,1.1042,547.37,557.57,524.92,3277.9,3228,3038,547.4,549.7,538.95,8494.2,8494.2,8275.2,542.85,554.65,520.12,1189.5,1189.5,1189.6,527.79,533.06,518.42,1628.7,1603.7,1658.7
2004,5,27,6,21.77,21.796,22.77,21.87,22,21.87,20052,20002,20052,1.1042,510.37,526.22,484.3,3278.5,3278.5,3249.6,517.86,520.94,503.95,8492.6,8492.6,8123.6,505.74,523.35,479.44,1189.5,1189.5,1189.6,496.05,502.35,483.71,1653.7,1603.7,1658.7
2004,5,27,7,22.22,22.454,23.22,22.5,22.5,22.5,20548,20493,20548,1.0317,429.22,431.19,397.55,3349.6,3349.6,3349.6,443.55,439.07,422.54,8351.2,8351.2,8266.3,425,429.5,393.1,1190.5,1190.4,1210.5,421.99,416.67,403.92,1658.7,1643.7,1658.7
2004,5,27,8,23.17,23.252,24.17,23.17,23.27,23.17,22094,22074,22094,1.1276,232.11,232.95,208.3,3878.8,3878.8,3878.8,230.59,225.44,215.92,7980.6,7980.6,7929.9,223.78,227.3,199.57,1356.2,1336.1,1396.3,228.62,224.46,212.05,1648.4,1648.4,1648.4
2004,5,27,9,25.25,25.923,26.25,25.25,26,25.25,24196,24129,24196,0.92265,148.36,147.72,144.94,5519.6,5519.6,5519.6,139.18,137.97,133.63,8108,8108,8140.5,130.92,129.67,129.64,1564.3,1564.3,1599.4,148.36,147.72,144.95,1638.3,1638.3,1638.3
2004,5,27,10,32,32.377,33,32,32.377,32,25397,25397,25397,0.37705,182.09,181.74,188.96,5744.2,5744.2,5744.2,109.62,108.74,117.16,8509.6,8509.6,8670.9,178.44,176.79,191.52,1699.3,1699.3,1699.3,184.99,184.17,194.72,1638.3,1638.3,1638.3
2004,5,27,11,32,32.377,33,32,32.377,32,26251,26251,26251,0.37705,188.16,187.29,192.44,6310.7,6310.7,6310.7,116.31,114.87,121.85,8734.4,8734.4,8895.7,182.91,180.75,193.84,1715.7,1715.7,1715.7,191.05,189.72,198.2,1638.3,1638.3,1638.3
2004,5,27,12,36.06,36.437,37.06,36.06,36.437,36.06,26617,26617,26617,0.37705,212.26,201.03,216.91,6184.6,6184.6,6184.6,176.97,161.28,198.93,8737.5,8737.5,8945,243.18,226.57,260.06,1685.6,1685.6,1675.7,238.38,223.06,252.59,1638.3,1638.3,1638.3
2004,5,27,13,36.06,36.437,37.06,36.06,36.437,36.06,26817,26817,26817,0.37705,224.69,213.35,228.47,6173.3,6173.3,6173.3,179.74,163.94,201.37,8879.3,8879.3,9086.8,255.61,238.89,271.62,1685.6,1685.6,1675.7,250.81,235.38,264.15,1638.3,1638.3,1638.3
2004,5,27,14,33,33.377,34,33,33.377,33,26436,26436,26436,0.37705,208.34,204.41,211.94,6170,6170,6170,137.74,132.64,144.53,8893.5,8893.5,8720,209.73,204.1,221.24,1685.7,1685.7,1685.7,214.09,209.21,222.32,1638.3,1638.3,1638.3
2004,5,27,15,32,32.377,33,32,32.377,32,25136,25136,25136,0.37705,190.17,189.07,204.63,5562.2,5562.2,5562.2,124.46,122.79,129.02,8443.7,8443.7,8540,184.93,182.54,206.04,1683.8,1683.8,1683.8,193.07,191.5,210.39,1638.3,1638.3,1638.3
2004,5,27,16,30.57,30.947,31.57,31,31,31,25163,25163,25163,0.37705,189.83,190.86,197.73,5395,5395,5395,135.9,136.79,136.01,8576,8576,8411.2,176.35,176.03,189.9,1713.7,1683.7,1683.7,190.74,191.64,199.83,1638.3,1638.3,1638.3
2004,5,27,17,32,32.377,33,32,32.377,32,25380,25380,25380,0.37705,211.63,210.31,214.19,5402.9,5402.9,5402.9,139.45,137.59,142.95,8694.2,8694.2,8855.5,206.39,203.78,215.59,1685.7,1685.7,1685.7,214.53,212.75,219.94,1638.3,1638.3,1638.3
2004,5,27,18,33,33.377,34,33,33.377,33,25789,25789,25789,0.37705,212.95,209.06,217.16,5404.3,5404.3,5404.3,145.25,140.16,152.43,8889.8,8889.8,8723,214.35,208.76,226.47,1685.7,1685.7,1685.8,218.71,213.85,227.55,1638.3,1638.3,1638.3
2004,5,27,19,32,32.377,33,32,32.377,32,25509,25509,25509,0.37705,198.62,197.47,202.29,5380,5380,5380,126.9,125.11,131.92,8892.8,8892.8,9054.1,193.38,190.94,203.69,1685.7,1685.7,1685.7,201.52,199.9,208.05,1638.3,1638.3,1638.3
2004,5,27,20,30.02,30.397,31.02,30.02,30.397,30.02,24967,24967,24967,0.37705,187.27,188.67,188.92,5196.8,5196.8,5196.8,122.1,123.42,122.86,8608.5,8608.5,8706.6,177.7,177.59,183.84,1658.9,1658.9,1629,187.83,189.14,190.26,1638.3,1638.3,1638.3
2004,5,27,21,23.17,23.493,24.17,23.17,23.493,23.17,24476,24445,24476,1.1276,131.1,127.16,130.44,5343.2,5343.2,5343.2,105.43,102.01,97.716,8440.3,8440.3,8440.3,113.35,110.59,112.04,1566.5,1514.7,1574.8,131.1,127.16,130.44,1638.3,1638.3,1638.3
2004,5,27,22,27.37,28.293,28.37,27.37,28.293,27.37,25171,25171,25171,0.92265,166.82,171.03,171.21,5420.8,5420.8,5420.8,104.68,105.51,103.41,8720.8,8720.8,8882.1,150.26,154.73,158.78,1624.5,1624.5,1624.6,166.86,171.09,171.31,1638.3,1638.3,1638.3
2004,5,27,23,29.67,29.377,30.67,30,30,30,25041,25033,25041,0.35985,152.4,151.77,161.13,5472.6,5472.6,5472.6,103.6,106.24,106.2,8488.5,8488.5,8452.5,137.1,131.46,150.89,1685.7,1685.6,1664.3,152.8,151.95,162.13,1638.3,1638.3,1638.3
2004,5,27,24,18.93,18.963,19.93,18.93,18.99,18.93,23262,23241,23262,0.92618,289.93,319.52,240.56,4949.7,4949.7,4949.7,205.45,203.65,190.25,8434.5,8431.2,8396.6,282.5,315.09,229.3,1422.2,1422.1,1422.2,274.55,306.28,224.22,1543.5,1526.8,1568.5
2004,5,28,1,24.17,24.593,25.17,24.17,25,24.17,22138,22119,22138,1.1276,296.99,292.61,272.87,4323.6,4323.6,4353.6,309.77,304.69,290.19,8037.5,8037.5,8037.5,275.15,271.62,248.92,1353.8,1334.3,1373.9,300.13,292.88,283.58,1658.6,1658.6,1633.6
2004,5,28,2,22.22,22.956,23.22,22.78,23,22.78,21377,21372,21377,1.0317,420.67,411.95,390.27,3960.3,3959.5,3959.5,425.5,418.98,409.65,9257.9,9257.9,9038.9,418.48,411.98,388.95,1193.6,1193.5,1193.7,413.32,403.62,396.6,1658.7,1653.7,1658.7
2004,5,28,3,22.22,22.454,23.22,22.5,22.5,22.5,20765,20710,20765,1.0317,476.3,486.26,452.87,3957.3,3957.3,3577.3,492.27,495.65,478.62,8728.6,8728.6,8433.9,471.53,483.8,448.1,1188.6,1188.5,1208.7,468,470.16,458.69,1658.7,1643.7,1658.7
2004,5,28,4,20.81,20.924,21.81,20.85,21,20.85,20467,20392,20467,0.92618,499.86,523.63,492.4,3962.1,3952.1,3962.1,489.83,497.08,499.05,8725.9,8725.9,8725.9,495.38,519.95,487.76,1187.5,1187.4,1187.6,474.22,491.73,478.6,1603.7,1538.7,1653.7
2004,5,28,5,20.81,20.806,21.81,20.85,20.85,20.85,20469,20379,20469,0.92618,531.23,556.73,521.19,3964.4,3954.4,3964.4,513.57,519.26,521.63,8725,8725,8725,526.75,552.93,516.55,1187.5,1187.4,1187.6,505.59,523.97,507.39,1603.7,1523.7,1653.7
2004,5,28,6,22.22,22.104,23.22,22.25,22.25,22.25,20437,20357,20437,1.0317,542.13,559.95,506.7,3686.2,3686.2,3021,552.33,555.5,528.97,8848.4,8848.4,8479.4,537.36,557.28,501.93,1187.6,1187.5,1187.7,533.83,539.55,512.52,1658.7,1618.7,1658.7
2004,5,28,7,23,23.377,24,23,23.377,23,20624,20624,20624,0.37705,427.61,422.91,389.98,3693.4,3693.4,3693.4,413.41,406.17,392.28,8875,8875,8297.6,423.13,421.44,386.16,1188.5,1188.5,1228.6,430.94,420.46,406.91,1658.7,1658.7,1658.7
2004,5,28,8,25,25.965,26,25,25.965,25,21912,21860,21912,0.9646,248.89,233.29,230.28,4242.4,4242.4,4273.4,265.49,252.58,250.96,8186.2,8186.2,8186.2,230.51,216.49,214.24,1421.3,1421.3,1511.4,258.7,245.38,246.75,1633.4,1633.4,1633.4
2004,5,28,9,21.47,20.247,22.47,21.5,21.5,21.5,23787,23787,23787,0.37705,181.69,236.67,166.96,6053.9,6053.9,6053.9,163.44,172.24,157.45,8417.5,8417.5,8417.5,164.96,229.04,145.46,1502.1,1502,1522.1,181.69,236.67,166.96,1648.3,1648.3,1648.3
